"","I.12.2_data$Y","x1","x2"
"174144",0.0757980272667958,0.97596419118319,0.0776647626537441
"174240",0.0945917312870372,1.09026361601531,0.0867604218810405
"174245",0.0264117976557347,0.57610800891276,0.0458452186866477
"174273",0.00566956729497085,0.266919245937144,0.0212407586986289
"174414",0.077601322932947,0.98750543499263,0.0785831856545946
"174460",0.046205757868265,0.761996507793809,0.0606377554170733
"174473",0.298839685149598,1.93786744589723,0.154210591535705
"174750",0.257382744115962,1.79843458382615,0.143114876921674
"174758",0.0276180076355182,0.589116388821532,0.0468803926686969
"174845",1.58941264954227,4.4691328480253,0.355642292048793
"174913",0.232171600102897,1.70808500169687,0.135925085620593
"174924",0.0777626210339901,0.98853119114021,0.0786648127352418
"175106",0.206384639089889,1.61043654451652,0.128154468297817
"175160",0.023462052738299,0.542985128786328,0.0432093836358668
"175187",0.100422951162951,1.12336637946012,0.0893946560971616
"175300",0.0145671302010381,0.427850390783822,0.0340472522985222
"175546",0.143264745640733,1.34175925176365,0.106773808678734
"175813",0.589051624384323,2.72070597878633,0.216506902611759
"176057",0.0118542277952635,0.385959349961001,0.030713669189414
"176134",0.0253165507917246,0.564036488115848,0.0448845975839151
"176145",0.0589554612584731,0.860730024987201,0.0684947190721618
"176155",0.0963964617489473,1.10061512993879,0.0875841691857432
"176179",0.121194359940434,1.23408802092134,0.0982056043700626
"176304",0.0151255354960516,0.435973720290603,0.0346936863212064
"176369",0.0125821765026635,0.397633365133953,0.0316426577996665
"176403",0.012741394520724,0.40014133214551,0.0318422354731669
"176449",0.337700878304395,2.06001805661204,0.163931028284183
"176583",0.0828638226718541,1.02043985918674,0.0812040238587838
"176611",0.0341196574423767,0.654797877711805,0.0521071594819581
"176911",0.0102949464537601,0.359680570218815,0.028622470342218
"176937",0.102949604878376,1.13741060725822,0.0905122602351499
"176985",0.010963532356633,0.371176253060415,0.0295372677164466
"177102",0.201183558676622,1.59001483007112,0.12652935989762
"177106",0.0076787598085146,0.310635061788653,0.0247195527906602
"177151",0.162412777518695,1.42861441782147,0.113685523184319
"177219",0.0797215200104925,1.00090467397845,0.0796494632137258
"177358",0.0581648799980555,0.854939435746938,0.0680339186216605
"177591",0.0810475056738857,1.00919422990197,0.0803091251143584
"177666",0.0174870594917961,0.468773794627278,0.0373038333034381
"177786",0.061317873073241,0.87780585457297,0.0698535704151468
"177917",0.214895911860978,1.64330814881315,0.130770307453403
"178074",0.0236554036286669,0.545217909674733,0.0433870626934821
"178339",0.398445666206585,2.23763623300062,0.178065433661788
"178425",0.0407442000201338,0.715546447016951,0.0569413770272954
"178430",0.0358143077490837,0.67086203087647,0.0533855041733289
"178494",0.063604755688564,0.894025129858365,0.0711442593326662
"178585",0.0188098912242579,0.486181102409181,0.0386890628431441
"178603",0.99118157931756,3.52924284682002,0.28084822222156
"178676",0.0714749268126366,0.947723809958255,0.0754174645203701
"178945",0.0448654856651714,0.75086371643712,0.0597518360296594
"178976",0.0332775412344949,0.646666773761636,0.0514601067887263
"179005",0.0289782973568162,0.60345010096847,0.0480210332392177
"179299",0.0362668668324113,0.675087320009561,0.0537217419990909
"179320",0.00694046972409138,0.295324422949866,0.0235011708641164
"179377",0.127679457031813,1.26667571892016,0.100798850980312
"179414",0.332581561312022,2.04434418798525,0.16268374144952
"179497",0.165558204283441,1.4423819720426,0.114781110338608
"179676",0.744325479930465,3.05834429692227,0.243375306266043
"179834",0.0188471437874978,0.486662299603959,0.0387273552992195
"179943",0.0798731274541935,1.00185593860462,0.0797251624474477
"180066",0.0258977004423434,0.570473576792247,0.0453968448249
"180192",0.356953304018427,2.11792528440348,0.168539139056061
"180307",0.112490598765871,1.18894850802005,0.0946135160665625
"180627",0.0123620226745662,0.394139262788815,0.0313646059697177
"180629",0.141535110347048,1.33363512684888,0.106127311359493
"180847",0.901539286675996,3.3658693973141,0.267847376192138
"180877",0.0937679024538351,1.08550551079484,0.0863817838982459
"180884",0.0946520031979648,1.09061090750879,0.0867880584599805
"180927",0.212091469737755,1.6325501563103,0.129914213611115
"180985",0.0351057421938184,0.664192567784124,0.0528547651638711
"181019",0.0332257058874652,0.646162931547132,0.051420012299238
"181066",0.00533175980703617,0.258845262197245,0.0205982514873047
"181509",0.0237594939806168,0.54641614816005,0.0434824154824527
"181598",0.547326380537089,2.62257624195081,0.208697986270919
"181648",0.116042377189391,1.2075725728639,0.0960955720567442
"181734",0.0869020536179896,1.04500880996888,0.083159158840563
"181909",0.0139842151269835,0.41920261215384,0.0333590839406592
"181972",0.0168394801492819,0.460012117784979,0.0366066012138253
"182049",0.0068877049435083,0.294199682193029,0.0234116668385426
"182074",0.460855524864074,2.40650811864763,0.191503831336774
"182202",0.166076769275066,1.44463913595953,0.114960729735982
"182247",0.136241906944652,1.30845951250833,0.104123899625656
"182255",0.0254148775241736,0.565130754858831,0.0449716765645186
"182372",0.0740951197991443,0.964938721428148,0.0767873836480316
"182375",0.105967812060929,1.15396308413675,0.0918294644929662
"182483",0.0820705833558635,1.01554387743043,0.0808144140098817
"182536",0.0370436711541226,0.682278902384612,0.0542940299409119
"182560",0.0279644230970066,0.592799548459453,0.0471734891999827
"182562",0.175543340498526,1.48524162195487,0.118191772909971
"183054",0.590383387109058,2.7237798088269,0.216751510234349
"183200",0.094736220563945,1.09109598945748,0.0868266600549506
"183341",0.0500712883696737,0.793230336530173,0.0631232645346123
"183409",0.00953836035758077,0.346211743455752,0.027550655163723
"183670",0.0323283880099649,0.637377835430465,0.0507209165629855
"183795",0.00604037644110147,0.275509725797702,0.0219243673652985
"183846",0.267506259614538,1.83346197123836,0.145902267846798
"183886",0.0621762907085629,0.883928906909339,0.0703408274382185
"184021",0.0717770870934902,0.94972494862246,0.0755767100754804
"184331",0.0321478587603923,0.635595710842327,0.0505790995942816
"184449",0.604174099030677,2.75540843506294,0.219268436338686
"184466",0.0912257945682792,1.07069003177128,0.085202805537809
"184571",0.350951195106237,2.1000435198484,0.167116153445988
"184595",0.0519734772832063,0.80815714911009,0.0643111025379624
"184644",0.348584319689273,2.09295001172261,0.166551670004947
"184664",0.0113787188637037,0.378139125663955,0.0300913555129329
"184674",0.0902958224458867,1.06521864881506,0.0847674067162933
"184686",1.12668374641365,3.76275504419415,0.299430532463731
"184740",0.0789080157439445,0.995784801190546,0.0792420366826278
"184828",0.0604584025376342,0.871632200552517,0.0693622866379997
"184852",0.0398046814315414,0.707248456382374,0.0562810439136838
"184893",0.362679649522563,2.13484587035842,0.169885636503431
"185022",0.008945058240883,0.335271407999495,0.0266800509302496
"185179",0.202312218630732,1.59446866357638,0.126883784706654
"185232",0.0889516292102229,1.05726020421026,0.0841340938172047
"185302",0.0687888350510405,0.929745123881484,0.0739867661406624
"185323",0.0630852143754057,0.890366320189419,0.0708531005103437
"185428",0.119717715977529,1.22654685523147,0.0976054974719541
"185613",0.108528112569654,1.16782039913129,0.0929321945826476
"185676",0.326437566946235,2.02537291595796,0.161174055589578
"185750",0.0885485736209104,1.05486216800738,0.0839432641595039
"185801",0.0347373351307003,0.660698287728657,0.0525766991921836
"185842",0.0656032812918887,0.90796208413784,0.0722533269152783
"185959",0.0751642971604898,0.971875719979947,0.0773394124529016
"185987",0.0165926217043926,0.456627894243504,0.0363372932612485
"186239",0.0889630765923333,1.05732823259993,0.0841395073444477
"186362",0.340815317451044,2.06949549169364,0.164685218604717
"186500",0.369577097384029,2.15505052755308,0.171493472036435
"186552",0.0853975989639004,1.0359236835582,0.0824361874521258
"186716",0.0129343620511417,0.40316000197806,0.0320824535858733
"186761",0.166900964812849,1.44821938245985,0.115245636699988
"186913",0.0741800121824261,0.965491338781475,0.0768313595397417
"186922",0.079034038736674,0.996579661599947,0.0793052896642399
"186933",0.0162094099134131,0.451324110160333,0.035915231534284
"186984",0.00638003635845938,0.283149962764411,0.022532358105121
"187032",0.228672962417749,1.69516642109996,0.134897057640728
"187047",0.135800054991585,1.30633602892771,0.103954918171441
"187073",0.013108558650998,0.405865749021157,0.0322977700942058
"187094",0.0514296619811744,0.803918026310304,0.0639737638639826
"187155",0.0582608486153757,0.855644444853051,0.0680900214637418
"187361",0.0454057153627254,0.755370801168611,0.0601104984366348
"187375",0.775954489957587,3.1226481871455,0.248492447260576
"187383",0.0493999716595905,0.787894886525642,0.0626986829136919
"187519",0.0620751988023904,0.883210028311988,0.0702836208970928
"187692",0.0343085968012359,0.656608363229519,0.0522512333417283
"187769",0.0321491434094981,0.635608410122094,0.0505801101708559
"187812",0.00400303408547821,0.224284662650016,0.0178480063602241
"187830",0.0584278023462316,0.856869545768357,0.0681875118969705
"187964",0.0504123052051254,0.795926950625366,0.063337854266043
"188056",0.00431373264218977,0.232826036157934,0.0185277072675138
"188262",0.137168806225117,1.31290291177758,0.104477494104572
"188412",1.55686281123271,4.42313407909633,0.351981826323199
"188414",0.188582988449716,1.53941668317014,0.122502887302329
"188436",0.080766232342992,1.00744151629138,0.0801696485968839
"188493",0.0101948534422145,0.357927795391671,0.0284829889532845
"188565",0.117857671397785,1.21698117427096,0.0968442847675014
"188636",0.110938789568728,1.1807192491143,0.0939586524501459
"188774",0.0233956490980968,0.542216190582855,0.0431481934778592
"188819",0.206629323420028,1.6113909078465,0.128230414118553
"188835",0.0784729324407899,0.993035725564058,0.0790232721951833
"188870",0.271666689772433,1.84766455485202,0.147032473540193
"188883",1.261868779695,3.98209878736535,0.316885352944718
"188975",0.0176723851558158,0.471251250934871,0.037500983012262
"189032",0.0352625951098129,0.665674724602038,0.0529727114558752
"189262",0.0494668071768045,0.788427696173066,0.0627410825582492
"189366",0.440601920751303,2.35303358020224,0.187248462775203
"189382",0.279863343878932,1.87533103759216,0.149234102283223
"189489",0.136823641035806,1.31125000745929,0.104345960158215
"189664",0.0864571868874758,1.04233058705141,0.0829460326325544
"189666",0.158731601797218,1.4123314541547,0.112389766106442
"189775",0.0498042710472625,0.79111246239577,0.062954729465944
"189800",0.570258270436407,2.67695288942621,0.213025142388157
"189807",0.127702116505288,1.26678811339684,0.100807795048582
"189850",0.15422111011959,1.39212055021132,0.11078143347297
"189902",0.0524906575437348,0.812168120825965,0.064630285525554
"189963",0.0738453122874846,0.963310729898522,0.0766578321984057
"190238",0.213044721974885,1.63621481895548,0.130205838198487
"190395",0.0663171266462787,0.912888597538896,0.0726453663952716
"190454",0.0750650166377054,0.971233658417192,0.0772883188171608
"190570",0.909213505771216,3.38016477129472,0.26898496590832
"190607",0.0235362563408624,0.543843102423703,0.0432776590085821
"190664",0.0650754141707321,0.904301814856269,0.0719620519406735
"190680",0.0203927520680311,0.506224140409778,0.0402840371293309
"190844",0.124380902186078,1.2502065886159,0.0994882792321383
"190927",0.0979376264848454,1.10937843475491,0.0882815308253965
"190980",0.302029086778412,1.94818105954605,0.15503132283238
"191035",0.0690405923487543,0.931444937121533,0.0741220329804058
"191080",0.0451430307056151,0.753182616967595,0.0599363682706412
"191320",0.163752185655936,1.43449316968184,0.114153339393212
"191407",0.319744147456991,2.0045008003782,0.159513105405926
"191457",0.324466003278341,2.01924739666924,0.160686602252675
"191976",0.0627698246241969,0.888137871969205,0.0706757662355079
"192045",0.417144684047611,2.28954028126872,0.182195826585962
"192080",0.115436027859033,1.2044135121818,0.0958441819952023
"192250",0.0483200164993697,0.779235032209814,0.0620095536032821
"192434",0.0192027002042322,0.491231358488861,0.0390909494526246
"192471",0.108699039276418,1.16873966860557,0.0930053477230798
"192566",0.015589228803424,0.442605949729405,0.0352214623706589
"192623",0.100304427304346,1.12270325899922,0.0893418866475527
"192734",0.86499170767549,3.29693894044121,0.262362064721687
"192746",0.0982582726530946,1.11119299407688,0.0884259288682093
"192816",0.129802699756381,1.27716437152117,0.101633511434224
"192984",0.382684564214344,2.19293320972436,0.174508080099004
"193342",0.268496672230886,1.83685293150416,0.146172111890863
"193583",0.108846702053876,1.16953323944201,0.0930684980837369
"193735",0.0793266605257017,0.998422864204052,0.0794519670670215
"193766",0.0695168391505569,0.93465200192622,0.0743772430886468
"193809",0.069503464800853,0.93456208871834,0.0743700880229051
"193945",0.0242548098616092,0.552082357897619,0.0439333181266175
"194019",0.055445602757426,0.83471551632059,0.0664245502489628
"194072",0.014562638358161,0.427784420861179,0.0340420025788801
"194122",0.0523142667904752,0.810802358721022,0.0645216016305094
"194205",0.120868440103833,1.23242752887309,0.098073466611341
"194212",0.0495736857420394,0.789278979673373,0.0628088255467724
"194402",0.0542415435717374,0.82560240989072,0.0656993522813446
"194487",1.36580564551063,4.14285166626451,0.329677660591246
"194793",0.0163102313267085,0.452725536785093,0.0360267535216396
"194892",0.0782869201405542,0.991858080948552,0.0789295582143016
"194911",1.6809054726064,4.5959635699684,0.365735160215372
"195051",0.0468672285593365,0.767431406540351,0.0610702509174314
"195189",0.0121984657004179,0.391523231645326,0.0311564288258334
"195244",0.074622357822057,0.968365739020796,0.077060097042998
"195402",0.220371553949967,1.66411256223776,0.13242587007073
"195568",0.00747208648905692,0.30642618700763,0.0243846211775329
"195588",0.0705394653459158,0.941501494675141,0.0749223084029782
"195660",0.252779611268143,1.78228007870512,0.141829342250066
"195692",0.102224403518407,1.13339743269698,0.0901929019506938
"195879",0.0580377806575863,0.854004836858736,0.0679595456052277
"195915",0.0428175575565667,0.733526616461511,0.0583721934496611
"196079",0.14667197171728,1.35762084373294,0.108036034062344
